    # epsilon [GeV^4]               P [GeV^4]               T [GeV]
   10.866303750548612        3.6044936482839449       0.89011111111110752     
   10.819114695898294        3.5884253559313675       0.88912112112111752     
   10.772071009698619        3.5724095251582777       0.88813113113112752     
   10.725172464705096        3.5564460525342771       0.88714114114113751     
   10.678418833407322        3.5405348346343399       0.88615115115114751     
   10.631809888050300        3.5246757680879783       0.88516116116115751     
   10.585345400597138        3.5088687495114175       0.88417117117116739     
   10.539025142789860        3.4931136755682974       0.88318118118117739     
   10.492848886088115        3.4774104429453296       0.88219119119118738     
   10.446816401719051        3.4617589483465099       0.88120120120119738     
   10.400927460650033        3.4461590885086504       0.88021121121120738     
   10.355181833587363        3.4306107601779430       0.87922122122121737     
   10.309579291015718        3.4151138601442210       0.87823123123122726     
   10.264119603141642        3.3996682852223592       0.87724124124123726     
   10.218802539941690        3.3842739322430559       0.87625125125124725     
   10.173627871140878        3.3689306980747453       0.87526126126125725     
   10.128595366219416        3.3536384795963263       0.87427127127126725     
   10.083704794412329        3.3383971737353200       0.87328128128127713     
   10.038955924715795        3.3232066774386237       0.87229129129128713     
   9.9943485258812981        3.3080668876761021       0.87130130130129713     
   9.9498823664156824        3.2929777014531840       0.87031131131130712     
   9.9055572145915125        3.2779390158026431       0.86932132132131712     
   9.8613728384382657        3.2629507277865928       0.86833133133132712     
   9.8173289970077047        3.2480127432352659       0.86734134134133700     
   9.7734254753526368        3.2331249417887986       0.86635135135134700     
   9.7296620320417162        3.2182872293463540       0.86536136136135700     
   9.6860384341751402        3.2034995030771496       0.86437137137136699     
   9.6425544485979895        3.1887616602155333       0.86338138138137699     
   9.5992098419446190        3.1740735979947163       0.86239139139138699     
   9.5560043806013137        3.1594352137031225       0.86140140140139687     
   9.5129378307366395        3.1448464046434506       0.86041141141140687     
   9.4700099582874930        3.1303070681639129       0.85942142142141686     
   9.4272205289585642        3.1158171016419782       0.85843143143142686     
   9.3845693082396178        3.1013764024896888       0.85744144144143686     
   9.3420560613845289        3.0869848681534338       0.85645145145144685     
   9.2996805534349889        3.0726423961055409       0.85546146146145674     
   9.2574425492003787        3.0583488838676969       0.85447147147146674     
   9.2153418132750211        3.0441042289892053       0.85348148148147673     
   9.1733781100313383        3.0299083290515534       0.85249149149148673     
   9.1315512036223137        3.0157610816743698       0.85150150150149673     
   9.0898608579917326        3.0016623845178296       0.85051151151150672     
   9.0483068368579147        2.9876121352771641       0.84952152152151661     
   9.0068889037291129        2.9736102316840132       0.84853153153152661     
   8.9656068218971825        2.9596565714988889       0.84754154154153660     
   8.9244603544461114        2.9457510525345123       0.84655155155154660     
   8.8834492642495437        2.9318935726321498       0.84556156156155660     
   8.8425733139659908        2.9180840296799047       0.84457157157156659     
   8.8018322660486348        2.9043223215897886       0.84358158158157648     
   8.7612258827500060        2.8906083463299610       0.84259159159158648     
   8.7207539261079798        2.8769420019003569       0.84160160160159647     
   8.6804161579594474        2.8633231863377326       0.84061161161160647     
   8.6402123399433162        2.8497517977286102       0.83962162162161647     
   8.6001422334888336        2.8362277341930797       0.83863163163162646     
   8.5602055998301836        2.8227508938899644       0.83764164164163635     
   8.5204022000075934        2.8093211750311964       0.83665165165164634     
   8.4807317948508576        2.7959384758564694       0.83566166166165634     
   8.4411941450094794        2.7826026946614411       0.83467167167166634     
   8.4017890109211812        2.7693137297748596       0.83368168168167633     
   8.3625161528447070        2.7560714795676033       0.83269169169168633     
   8.3233753308446516        2.7428758424651254       0.83170170170169622     
   8.2843663047878540        2.7297267169238757       0.83071171171170621     
   8.2454888343600192        2.7166240014571321       0.82972172172171621     
   8.2067426790562514        2.7035675946120761       0.82873173173172621     
   8.1681275981818011        2.6905573949838075       0.82774174174173620     
   8.1296433508663455        2.6775933012172928       0.82675175175174620     
   8.0912896960468075        2.6646752119949899       0.82576176176175609     
   8.0530663924859205        2.6518030260585230       0.82477177177176608     
   8.0149731987616288        2.6389766421828886       0.82378178178177608     
   7.9770098732723209        2.6261959591944328       0.82279179179178608     
   7.9391761742437463        2.6134608759701110       0.82180180180179607     
   7.9014718597204885        2.6007712914314416       0.82081181181180607     
   7.8638966875763554        2.5881271045485024       0.81982182182181595     
   7.8264504155105294        2.5755282143438638       0.81883183183182595     
   7.7891328010511325        2.5629745198784244       0.81784184184183595     
   7.7519436015563477        2.5504659202725959       0.81685185185184594     
   7.7148825742159444        2.5380023146992881       0.81586186186185594     
   7.6779494760527829        2.5255836023636080       0.81487187187186594     
   7.6411440639243340        2.5132096825382892       0.81388188188187582     
   7.6044660945242306        2.5008804545439354       0.81289189189188582     
   7.5679153243837982        2.4885958177476670       0.81190190190189582     
   7.5314915098735895        2.4763556715692583       0.81091191191190581     
   7.4951944072049477        2.4641599154777167       0.80992192192191581     
   7.4590237724315624        2.4520084490062573       0.80893193193192581     
   7.4229793614510271        2.4399011717246877       0.80794194194193569     
   7.3870609300064300        2.4278379832690913       0.80695195195194569     
   7.3512682336879083        2.4158187833208284       0.80596196196195569     
   7.3156010279342381        2.4038434716201849       0.80497197197196568     
   7.2800590680344470        2.3919119479565718       0.80398198198197568     
   7.2446421091293844        2.3800241121816312       0.80299199199198568     
   7.2093499062133324        2.3681798641926726       0.80200200200199556     
   7.1741822141356266        2.3563791039472912       0.80101201201200556     
   7.1391387876022696        2.3446217314612876       0.80002202202201556     
   7.1042193811775372        2.3329076468018513       0.79903203203202555     
   7.0694237492856304        2.3212367500988140       0.79804204204203555     
   7.0347516462122988        2.3096089415305485       0.79705205205204555     
   7.0002028261064728        2.2980241213390782       0.79606206206205543     
   6.9657770429819408        2.2864821898215868       0.79507207207206543     
   6.9314740507189629        2.2749830473363239       0.79408208208207542     
   6.8972936030659762        2.2635265942928773       0.79309209209208542     
   6.8632354536412112        2.2521127311709028       0.79210210210209542     
   6.8292993559344115        2.2407413584967180       0.79111211211210541     
   6.7954850409044418        2.2294123992702253       0.79012212212211530     
   6.7617923065971208        2.2181257093345943       0.78913213213212530     
   6.7282208837227051        2.2068812118079819       0.78814214214213529     
   6.6947705252737366        2.1956788074588180       0.78715215215214529     
   6.6614409841226863        2.1845183971290854       0.78616216216215529     
   6.6282320130236645        2.1733998817066089       0.78517217217216528     
   6.5951433646141542        2.1623231621538888       0.78418218218217517     
   6.5621747914167043        2.1512881394889964       0.78319219219218517     
   6.5293260458406710        2.1402947147984661       0.78220220220219516     
   6.4965968801839438        2.1293427892242067       0.78121221221220516     
   6.4639870466346681        2.1184322639753841       0.78022222222221516     
   6.4314962972730001        2.1075630403279479       0.77923223223222515     
   6.3991243840728549        2.0967350196170442       0.77824224224223504     
   6.3668710589036497        2.0859481032451130       0.77725225225224504     
   6.3347360735320590        2.0752021926787854       0.77626226226225503     
   6.3027191796237858        2.0644971894503175       0.77527227227226503     
   6.2708201287453242        2.0538329951570016       0.77428228228227503     
   6.2390386723657372        2.0432095114618645       0.77329229229228502     
   6.2073745618584173        2.0326266400954469       0.77230230230229491     
   6.1758275485029008        2.0220842828579748       0.77131231231230490     
   6.1443973834866261        2.0115823416104770       0.77032232232231490     
   6.1130838179067428        2.0011207182868818       0.76933233233232490     
   6.0818866027719105        1.9906993148840220       0.76834234234233489     
   6.0508054890040865        1.9803180334716033       0.76735235235234489     
   6.0198402274403708        1.9699767761894798       0.76636236236235478     
   5.9889905688347627        1.9596754452384941       0.76537237237236477     
   5.9582562638600329        1.9494139428977395       0.76438238238237477     
   5.9276370631095077        1.9391921715119402       0.76339239239238477     
   5.8971327170989349        1.9290100334948337       0.76240240240239476     
   5.8667429762682577        1.9188674313344425       0.76141241241240476     
   5.8364675909835215        1.9087642675871030       0.76042242242241465     
   5.8063063115386644        1.8987004448810725       0.75943243243242464     
   5.7762588881573720        1.8886758659158005       0.75844244244243464     
   5.7463250709949500        1.8786904334636849       0.75745245245244464     
   5.7165046101401442        1.8687440503702710       0.75646246246245463     
   5.6867972556170354        1.8588366195514272       0.75547247247246463     
   5.6572027573868651        1.8489680439978653       0.75448248248247451     
   5.6277208653499446        1.8391382267746561       0.75349249249248451     
   5.5983513293474791        1.8293470710197337       0.75250250250249451     
   5.5690938991634891        1.8195944799434296       0.75151251251250450     
   5.5399483245266641        1.8098803568366253       0.75052252252251450     
   5.5109143551122353        1.8002046050558986       0.74953253253252439     
   5.4819917405438909        1.7905671280428495       0.74854254254253438     
   5.4531802303956702        1.7809678293088251       0.74755255255254438     
   5.4244795741938132        1.7714066124431396       0.74656256256255438     
   5.3958895214187024        1.7618833811121541       0.74557257257256437     
   5.3674098215067643        1.7523980390558054       0.74458258258257437     
   5.3390402238523489        1.7429504900973485       0.74359259259258426     
   5.3107804778096703        1.7335406381321030       0.74260260260259425     
   5.2826303326946791        1.7241683871353632       0.74161261261260425     
   5.2545895377870337        1.7148336411611678       0.74062262262261425     
   5.2266578423319787        1.7055363043415943       0.73963263263262424     
   5.1988349955422697        1.6962762808872025       0.73864264264263424     
   5.1711207466001357        1.6870534750893591       0.73765265265264413     
   5.1435148446591734        1.6778677913177749       0.73666266266265412     
   5.1160170388462856        1.6687191340230616       0.73567267267266412     
   5.0886270782636354        1.6596074077360965       0.73468268268267412     
   5.0613447119871990        1.6505325170696328       0.73369269269268411     
   5.0341696890804357        1.6414943667145934       0.73270270270269411     
   5.0071017585829436        1.6324928614460039       0.73171271271270399     
   4.9801406695156381        1.6235279061209531       0.73072272272271399     
   4.9532861708860754        1.6145994056770456       0.72973273273272399     
   4.9265380116887210        1.6057072651347135       0.72874274274273398     
   4.8998959409064700        1.5968513895996270       0.72775275275274398     
   4.8733597075139743        1.5880316842589151       0.72676276276275398     
   4.8469290604787814        1.5792480543818297       0.72577277277276386     
   4.8206037487621591        1.5705004053253182       0.72478278278277386     
   4.7943835213226293        1.5617886425274594       0.72379279279278386     
   4.7682681271174010        1.5531126715122010       0.72280280280279385     
   4.7422573151043661        1.5444723978886647       0.72181281281280385     
   4.7163508342440448        1.5358677273507888       0.72082282282281385     
   4.6905484335015943        1.5272985656805671       0.71983283283282373     
   4.6648498618487624        1.5187648187426213       0.71884284284283373     
   4.6392548682658692        1.5102663924895190       0.71785285285284373     
   4.6137632017437946        1.5018031929616646       0.71686286286285372     
   4.5883746112859551        1.4933751262853892       0.71587287287286372     
   4.5630888459102863        1.4849820986734645       0.71488288288287372     
   4.5379056546512553        1.4766240164294651       0.71389289289288360     
   4.5128247865617928        1.4683007859420001       0.71290290290289360     
   4.4878459907153250        1.4600123136903516       0.71191291291290359     
   4.4629690162077713        1.4517585062417253       0.71092292292291359     
   4.4381936121595036        1.4435392702514045       0.70993293293292359     
   4.4135195277173533        1.4353545124670208       0.70894294294293358     
   4.3889465120566182        1.4272041397230701       0.70795295295294347     
   4.3644743143830382        1.4190880589463948       0.70696296296295347     
   4.3401026839348091        1.4110061771519793       0.70597297297296346     
   4.3158313699845561        1.4029584014476064       0.70498298298297346     
   4.2916601218413781        1.3949446390331492       0.70399299299298346     
   4.2675886888527890        1.3869647971968659       0.70300300300299345     
   4.2436168204067704        1.3790187833211951       0.70201301301300334     
   4.2197442659337385        1.3711065048796536       0.70102302302301334     
   4.1959707749085551        1.3632278694393489       0.70003303303302333     
   4.1722960968525413        1.3553827846581277       0.69904304304303333     
   4.1487199815597746        1.3475711580663243       0.69805305305304333     
   4.1252421782018720        1.3397928979563516       0.69706306306305332     
   4.1018624366758214        1.3320479120447692       0.69607307307306321     
   4.0785805067087866        1.3243361083650356       0.69508308308307321     
   4.0553961380843919        1.3166573950449174       0.69409309309308320     
   4.0323090806447288        1.3090116803075853       0.69310310310309320     
   4.0093190842923709        1.3013988724714958       0.69211311311310320     
   3.9864258989923944        1.2938188799510588       0.69112312312311319     
   3.9636292747743309        1.2862716112530892       0.69013313313312308     
   3.9409289617342238        1.2787569749844836       0.68914314314313307     
   3.9183247100366123        1.2712748798473397       0.68815315315314307     
   3.8958162923207937        1.2638252122343203       0.68716316316315307     
   3.8734034140857734        1.2564079258502552       0.68617317317316306     
   3.8510858481178536        1.2490229072834342       0.68518318318317306     
   3.8288633448755918        1.2416700656236330       0.68419319319318295     
   3.8067356548960509        1.2343493100591902       0.68320320320319294     
   3.7847025287967804        1.2270605498765672       0.68221321321320294     
   3.7627637172778892        1.2198036944608803       0.68122322322321294     
   3.7409189711239432        1.2125786532964768       0.68023323323322293     
   3.7191680412060557        1.2053853359656566       0.67924324324323293     
   3.6975106784838396        1.1982236521504854       0.67825325325324282     
   3.6759466340073641        1.1910935116341230       0.67726326326325281     
   3.6544756589192784        1.1839948242987142       0.67627327327326281     
   3.6330975044566594        1.1769275001271433       0.67528328328327281     
   3.6118119219530733        1.1698914492019603       0.67429329329328280     
   3.5906186628405830        1.1628865817087741       0.67330330330329280     
   3.5695174786516906        1.1559128079325331       0.67231331331330269     
   3.5485081210213760        1.1489700382607382       0.67132332332331268     
   3.5275903416890468        1.1420581831825545       0.67033333333332268     
   3.5067638925005293        1.1351771532891486       0.66934334334333268     
   3.4860285254100409        1.1283268592745945       0.66835335335334267     
   3.4653839924822201        1.1215072119358080       0.66736336336335267     
   3.4448300458940495        1.1147181221712827       0.66637337337336255     
   3.4243664379368437        1.1079595009848713       0.66538338338337255     
   3.4039929210182618        1.1012312594837483       0.66439339339338255     
   3.3837092476642345        1.0945333088773967       0.66340340340339254     
   3.3635151705209521        1.0878655604811143       0.66241341341340254     
   3.3434104423568489        1.0812279257136881       0.66142342342341254     
   3.3233948160645248        1.0746203160997803       0.66043343343342242     
   3.3034680446627607        1.0680426432683445       0.65944344344343242     
   3.2836298812905529        1.0614948189615381       0.65845345345344242     
   3.2638800792406455        1.0549767550043012       0.65746346346345241     
   3.2442183919141456        1.0484883633497946       0.65647347347346241     
   3.2246445728540314        1.0420295560507828       0.65548348348347241     
   3.2051583757392095        1.0356002452653210       0.65449349349348229     
   3.1857595543864625        1.0292003432592876       0.65350350350349229     
   3.1664478627523973        1.0228297624054370       0.65251351351350229     
   3.1472230549353717        1.0164884151830387       0.65152352352351228     
   3.1280848851774552        1.0101762141792752       0.65053353353352228     
   3.1090331078662081        1.0038930720895345       0.64954354354353228     
   3.0900674775371377       0.99763890171739134       0.64855355355354216     
   3.0711877488748556       0.99141361597360134       0.64756356356355216     
   3.0523936767155195       0.98521712787929228       0.64657357357356215     
   3.0336850160485995       0.97904935056342357       0.64558358358357215     
   3.0150615220188373       0.97291019726370032       0.64459359359358215     
   2.9965229499281043       0.96679958132872290       0.64360360360359214     
   2.9780690552373428       0.96071741621541462       0.64261361361360203     
   2.9596995935684909       0.95466361549168899       0.64162362362361203     
   2.9414143207063286       0.94863809283431477       0.64063363363362202     
   2.9232129926004089       0.94264076203242808       0.63964364364363202     
   2.9050953653669507       0.93667153698427541       0.63865365365364202     
   2.8870611952907108       0.93073033169965647       0.63766366366365201     
   2.8691102388268841       0.92481706029977306       0.63667367367366190     
   2.8512422526029608       0.91893163701734792       0.63568368368367190     
   2.8334569934206288       0.91307397619648678       0.63469369369368189     
   2.8157542182576156       0.90724399229346486       0.63370370370369189     
   2.7981336842695836       0.90144159987685457       0.63271371371370189     
   2.7805951487919529       0.89566671362766426       0.63172372372371188     
   2.7631383693418003       0.88991924833962688       0.63073373373372177     
   2.7457631036196761       0.88419911891966163       0.62974374374373177     
   2.7284691095114617       0.87850624038721514       0.62875375375374176     
   2.7112561450902244       0.87284052787611299       0.62776376376375176     
   2.6941239686180292       0.86720189663320046       0.62677377377376176     
   2.6770723385477901       0.86159026201993583       0.62578378378377164     
   2.6601010135250847       0.85600553951110103       0.62479379379378164     
   2.6432097523899767       0.85044764469639855       0.62380380380379163     
   2.6263983141788332       0.84491649328052265       0.62281381381380163     
   2.6096664581261368       0.83941200108215064       0.62182382382381163     
   2.5930139436662860       0.83393408403570168       0.62083383383382162     
   2.5764405304353906       0.82848265819080691       0.61984384384383151     
   2.5599459867963623       0.82305763118976072       0.61885385385384151     
   2.5435300557475471       0.81765893635954467       0.61786386386385150     
   2.5271925060642202       0.81228648157387950       0.61687387387386150     
   2.5109330982072353       0.80694018334667017       0.61588388388387150     
   2.4947515928480604       0.80161995830729271       0.61489389389388149     
   2.4786477508705556       0.79632572320198503       0.61390390390389138     
   2.4626213333727263       0.79105739489454252       0.61291391391390138     
   2.4466721016684705       0.78581489036518271       0.61192392392391137     
   2.4307998172893335       0.78059812671173001       0.61093393393392137     
   2.4150042419862414       0.77540702114990601       0.60994394394393137     
   2.3992851377312241       0.77024149101282857       0.60895395395394136     
   2.3836422667191699       0.76510145375155003       0.60796396396395125     
   2.3680753913695138       0.75998682693539110       0.60697397397396124     
   2.3525842743279815       0.75489752825262080       0.60598398398397124     
   2.3371686784682604       0.74983347550930568       0.60499399399398124     
   2.3218283668937305       0.74479458663119291       0.60400400400399124     
